isin,buyvolume,sellvolume
isin4241,667791760.5515136,668279560.0631063
isin4418,893641610.3750917,854462225.8307366
isin4419,742560868.5861973,727709874.9343547
isin4433,598697102.406737,618370677.2457238
isin4436,604845672.2597513,618502130.2011235
isin4437,607187898.5472633,619576072.8430634
isin4444,616877419.3388164,626016683.5007073
isin4455,740298925.986161,758119413.9331568
isin4461,723987257.9904045,712094057.9844677
isin4462,732287395.5431693,717602732.1786127
isin4473,761053936.0198123,750142709.9448206
isin4486,607241677.6568917,616111033.4807521
isin4496,571896052.9872615,583497524.2765455
isin4497,619979626.1523997,622211807.0404485
isin4499,902209486.4731477,863769422.9064654
isin4510,865122778.6030986,838409291.0697992
isin4516,605816555.7764398,611514247.3522453
isin4522,797799168.7541,786351050.3483753
isin4523,817948374.5280973,811214276.0002265
isin4524,755691010.4463023,737121349.7894931
isin4525,878462355.3654414,856397313.7548527
isin4539,890679977.5639861,842442719.6769658
isin4564,899784141.9063313,868701466.2743833
isin4568,857873430.9063833,820944307.8630341
isin4570,573181986.5634797,579690842.1305802
isin4571,775175372.9459752,760014226.8322192
isin4572,595409448.3864852,608719407.2484766
isin4573,827218254.3568015,818476064.7257282
isin4574,931269385.9322014,926102884.3251573
isin4575,820533171.7022492,813839745.5184873
isin4576,787969377.8238002,766278710.0179648
isin4577,590791273.7981193,615765739.4038655
isin4578,718681679.9110839,701474049.9427092
isin4579,782879323.9551065,751936051.2944019
isin4580,717737469.7797254,725618243.1009389
isin4582,770295097.2976508,753150248.6717937
isin4585,888286849.9733939,848146226.640248
isin4587,747901568.7655364,760753304.2130612
isin4589,630169355.7338856,633732133.6472478
isin4591,687601785.981961,689594457.1642106
isin4592,626288396.7370661,641906790.6816766
isin4593,738476016.8801986,747280616.3721592
isin4595,772704290.7516924,757453074.1201226
isin4596,625443663.9896544,663345538.7318776
isin4597,692027994.934537,696175470.0712657
isin4598,579482465.0764352,614560164.6535583
isin4600,651399074.585309,674582550.6716073
isin4605,606984971.3013173,632863537.9361454
isin4607,604282254.0624915,621157329.8976612
isin4615,750903860.8525958,756119301.2810792
isin4622,603094152.501274,620859730.7433224
isin4671,641051318.8571692,659738374.8483058
isin4689,827321418.2244897,837217855.6165625
isin4694,613480836.3558353,623730819.2341331
isin4724,661788808.0586296,686930371.4569582
isin4737,874790702.7913673,837382083.7221391
isin4774,666362197.2140799,662871644.616159
isin4787,909782699.0768721,879004479.8344836
isin4788,809398451.7062114,786713008.3405164
isin4790,542722996.8359014,550651839.6721641
isin4791,606153237.2159022,616290304.8972311
isin4810,610254575.2472501,635760387.4599967
isin4813,733543283.6026623,741889765.3146812
isin4814,796878903.784384,778457019.7957907
isin4841,776430475.6854131,762855068.079053
isin4850,696654927.4256055,713673342.6148262
isin4854,719357328.7920315,710514724.0278268
isin4855,838780883.6657926,799861265.8426427
isin4863,667506347.9512343,658168731.3582808
isin4864,840045683.8210317,820878832.4596957
isin4868,703722250.0116079,705547225.2582672
isin4875,657868605.7057421,664208689.111369
isin4877,683250264.2331043,705172875.2009646
isin4881,797397570.1975393,783866323.3173188
isin4882,596365524.2484912,623083283.7206452
isin4883,639912898.4678817,632028368.3961588
isin4884,612824634.7949473,619760051.9908386
isin4888,607776226.3273258,632333422.3724184
isin4889,738957128.3058134,732341881.610544
isin4893,629265102.4871274,638538582.908602
isin4911,641602547.3632395,658210417.9283425
isin4914,720411273.6935931,745942693.95733
isin4926,726688478.6389219,728710574.3711239
isin4931,779042870.9601127,757705536.423108
isin4935,617472179.2178863,635065993.859514
isin4936,640723211.0937661,663602657.6334845
isin4937,707789930.8544358,703529617.0470805
isin4938,613910823.3384093,618212478.2577918
isin4947,719045169.5278388,708669141.1583471
isin4949,812039810.087194,778343628.441035
isin4951,810236641.033,783578884.9566168
isin4969,695692364.9348283,694330160.4858072
isin4993,719292901.9470596,712372421.2589909
isin5014,601165370.5447749,600173339.6196368
isin5026,646784474.0814252,652975077.8405455
isin5029,725989623.0849172,719822885.671167
isin5030,931679452.5442905,901299666.910742
isin5035,858010436.1477138,834894492.4359386
isin5036,651692985.1844594,671160810.2931948
isin5038,870503583.6730847,845392862.787296
isin5041,733581504.3010073,717712713.7121416
isin5045,589777611.8191297,600561579.7155887
isin5051,607341817.5200272,617054372.4651071
isin5052,811788544.722335,782093359.5119535
isin5053,718642385.1125778,707691612.826525
isin5055,702486172.1012361,713042851.1725135
isin5056,649671522.5088319,664842106.706477
isin5072,677407087.7411015,667726402.959732
isin5073,760118501.2203478,747500785.3990146
isin5077,653095365.9534091,664510117.2237135
isin5080,625693708.3521289,626652568.2506226
isin5084,662709598.952877,656481278.6117901
isin5085,692497982.8735293,680106860.0802388
isin5086,678037436.0168158,676892532.6639798
isin5099,703558706.857748,686895707.9594454
isin5101,580316448.541343,587304973.8825635
isin5103,813436322.5924125,790276494.7010587
isin5120,735144303.8488524,724012588.7636322
isin5140,670617529.7675959,676751962.0831125
isin5166,691863190.5623525,717956203.4389665
isin5169,836739723.5350392,815225595.3661203
isin5170,644798785.2466959,649331497.0085902
isin5171,695222706.7232066,704473980.5228558
isin5179,627171705.0824416,648416845.0976005
isin5187,733511225.2261841,746752899.5965297
isin5195,700883522.290025,706706107.3616681
isin5198,864201411.1493967,830138107.0438113
isin5199,699658514.7308624,697065349.7638229
isin5201,692089430.6038715,705263723.7947555
isin5202,776890358.9735907,770377142.9249227
isin5208,650740586.7060012,658292389.9812108
isin5233,569503399.6456605,587894098.6174333
isin5251,777032021.1777463,772066366.7309223
isin5266,733783792.9644023,720675067.3835787
isin5302,601324353.6548837,605300808.095557
isin5324,659247951.949972,676099327.5671306
isin5337,744442100.1829859,735916172.5441285
isin5342,770915867.2664506,761224754.2137569
isin5343,850663813.4807442,832792515.61617
isin5344,674465427.7572277,673511625.3767481
isin5346,574022455.088104,585720235.5664852
isin5356,783336737.3545475,757460143.4198042
isin5362,840065827.5134555,830791787.4725096
isin5364,797704931.2316536,773430842.8418329
isin5367,889298905.4480247,867339905.5834647
isin5374,921506873.727106,892126061.5353305
isin5380,711930516.2216278,706421261.6511465
isin5381,930335350.9582561,897307159.1999265
isin5382,617498671.6925572,624064936.4535236
isin5389,791470137.2979264,783786649.2145628
isin5390,668687300.8240645,686644700.9933859
isin5393,844278228.1779593,841706457.6571474
isin5394,574106648.4562488,581986442.25735
isin5400,645922427.8420883,663258122.6389787
isin5406,912313178.6611004,885256331.9284468
isin5408,686547414.7706822,708466014.9198214
isin5447,856374226.9635509,820935501.8312485
isin5471,701356602.6426716,701992109.294341
isin5476,690486539.7246914,679267865.348846
isin5490,811475246.724915,789563049.9149767
isin5512,920129272.2056739,907951021.8996677
isin5517,874735424.9916823,850224311.0417335
isin5524,853641056.7130479,816074902.8640276
isin5555,611402605.1451406,645422035.2365372
isin5556,628059087.0432303,628988247.9336549
isin5559,591478396.9978997,610261292.9474994
isin5562,746647363.1248221,749031764.7510064
isin5565,798459110.1687381,788895013.119523
isin5579,741639292.2011938,731855621.6539774
isin5615,617697013.8813487,646549257.0998282
isin5630,651146705.4011575,646390408.6678965
isin5632,713914917.733237,724655357.5073822
isin5634,605163887.3428562,620269044.002926
isin5636,662080108.7821045,687684937.102855
isin5644,896717858.1322039,860265272.4028026
isin5646,833333057.8849266,819270405.3300402
isin5661,600678449.3316796,623337830.4012116
isin5665,867931828.10429,854821563.0793658
isin5667,675062107.7674489,666379256.2700098
isin5684,576002603.7518153,585557044.0180103
isin5698,837593442.2265185,815745690.920258
isin5710,624077751.9956311,641890191.0935127
isin5716,736168889.179143,736108704.3844446
isin5730,674114869.892819,682334229.4286181
isin5732,658582141.0310092,670538510.3314437
isin5733,714826774.3331927,725139027.46764
isin5734,699016903.3683504,693997638.5814751
isin5737,901389876.3549387,863934090.4577425
isin5740,578496720.9525656,589107030.9241911
isin5750,710942761.066576,743713524.3757236
isin5752,582416347.0857315,604306301.1850444
isin5770,752925479.2382904,743526451.1216915
isin5774,868050206.2312005,833727540.1144683
isin5778,749446647.4992417,745099554.9325554
isin5779,731183443.3564208,736204897.3286244
isin5782,783390288.0979099,754276084.9275608
isin5785,768058178.3737105,746584449.5365337
isin5802,674338227.1850421,669096393.1734383
isin5816,583508763.0719142,594360607.6988474
isin5861,739799318.9316878,732406649.7581255
isin5862,632195262.8185747,628720168.9589128
isin5867,774753581.3950233,773444927.4767244
isin5869,780227227.1363448,755484303.9992201
isin5880,810465336.6898673,811001441.941875
isin5881,737857264.2227428,733703340.7000107
isin5887,880231144.5968318,868314728.9433115
isin5888,749253293.226247,758423695.8589119
isin5889,604698967.6062512,620052095.2903957
isin5893,629451397.0507221,628493339.0692673
isin5894,823070224.8072399,824067511.9329658
isin5901,847727356.8632222,829117952.7509412
isin5902,887541641.6872351,851524933.2351036
isin5904,620769802.0177625,618602955.6549042
isin5942,912264837.5406278,884081606.7536409
isin5955,616267765.7084385,619851653.666355
isin5957,759110873.4809419,746679210.1208769
isin5960,686463427.5522344,710771017.0227507
isin6058,656345307.4476558,646189647.9122686
isin6072,821707045.5506309,800869086.3175619
isin6084,600910071.6560955,623894530.2007605
isin6087,748974780.5636636,753350519.227298
isin6095,573612420.100706,581852025.2416253
isin6096,669661854.4154118,689094203.6151738
isin6107,631379206.147668,628336466.2273494
isin6144,757415174.8171477,750199628.0413567
isin6147,616828695.6279411,613970156.9445412
isin6172,589268242.8939224,589361668.2170877
isin6206,630457151.2024268,664222620.6750435
isin6207,836825074.2509602,810065585.5024235
isin6210,780656929.30685,774434860.5087967
isin6211,675575700.9805682,684552647.3417531
isin6226,647171901.262735,672845877.0792642
isin6534,704096986.3947039,714011227.1573478
isin6536,583254333.0622703,609147993.0393354
isin6537,873285707.829323,854419943.1635877
isin6538,774968165.5293345,755723976.0683062
isin6539,680376426.6508465,690190802.9823372
isin6544,666161482.9711154,685547332.5046115
isin6549,791313952.0391603,765122996.9458045
isin6597,621868250.6254108,640412017.1626437
isin6600,702837488.7823491,705680260.6524159
isin6602,918740290.4852155,892125399.7657785
isin6612,740628583.2476962,725406862.2084835
isin6613,599241305.968825,618766862.2667892
isin6615,623018127.2391344,628059551.4059765
isin6619,803881505.1299925,788968021.1924741
isin6622,748303247.7210546,740401909.4108405
isin6635,625522454.7521875,624301703.7708336
isin6638,639224622.0627077,648855859.3623377
isin6649,779510794.2327749,752600833.4155645
isin6653,736600760.9498526,717548294.0969471
isin6656,621592693.6923009,640253549.1871285
isin6658,610486290.7943623,598247108.9354023
isin6664,951150994.6280969,926290883.9385128
isin6669,567125774.9325593,581028921.6425819
isin6672,629722749.2712408,638560303.7579907
isin6685,920541094.3452098,896535528.0127826
isin6889,813458707.3425545,818932520.3610756
isin6987,725834805.946502,720105623.0572163
isin7041,769742814.8672444,754373792.8042544
isin7042,591526604.4876205,603785604.2084014
isin7081,915657179.7335098,915581035.2702315
isin7096,851504789.6677209,824129166.1175485
isin7105,810210950.1343478,812578114.4372077
isin7124,875962791.8989458,858066511.7165102
isin7141,926756212.1758711,894913091.8872337
isin7234,764534720.6342204,766867751.0820558
isin7247,653790659.5383843,654639125.8724365
isin7248,679886347.0481888,695537368.8085394
isin7265,846940937.5815616,809663134.7893386
isin7336,929131132.2657969,911833543.9596301
isin7337,763136595.9744536,759278164.8312491
isin7348,661632702.8725373,684786170.2755134
isin7349,779242073.5344989,775457907.759411
isin7350,634488252.8988414,662921051.1014074
isin7390,763392593.8666757,745919332.785445
isin7394,716625686.254829,720501099.3373214
isin7402,640269935.904873,646278140.9902732
isin7403,670356462.7122087,679495601.5322015
isin7415,616100533.0018736,617559083.5022762
isin7423,587346162.825254,599443362.2935073
isin7439,650981028.5440308,668478692.1127394
isin7454,621554150.5638527,651968909.3783096
isin7458,857163292.0217662,822512473.8271589
isin7467,761061743.6973838,759184485.5166926
isin7480,797565873.3539387,781026639.3979917
isin7482,923938148.7667637,887508155.551518
isin7484,803906997.4678733,777826006.8249202
isin7499,837140202.4408505,832455846.356331
isin7525,895051834.8988636,884438864.1347657
isin7526,754947976.4004008,761027603.4173914
isin7538,906527740.0650586,857246698.6685382
isin7548,703011532.8605293,699425944.0688454
isin7549,765601555.6356932,745424613.1856148
isin7561,601345308.9498805,612988903.8637222
isin7592,878025713.9110618,847227042.4156834
isin7602,887234476.530999,874090349.6321255
isin7635,904623880.1735905,875346667.4212124
isin7653,751713881.9939775,753177116.4404786
isin7654,753274146.2409823,734879346.7528532
isin7655,559844057.2006993,574995184.2575759
isin7657,899827959.0318589,863674008.7923081
isin7658,603649138.5043008,635978247.5748113
isin7660,711460011.9154205,701825367.0740798
isin7671,646815024.8232076,651155091.3087586
isin7684,668329020.283295,686054566.2370536
isin7689,911643121.9569551,878652603.2046767
isin7690,647391089.5719578,672277449.0278363
isin7695,566277411.0777684,569575641.4259709
isin7697,627993911.3168687,649068714.4142079
isin7698,884152234.2974843,858507307.46514
isin7703,881284688.5334804,881236778.5778406
isin7707,590272447.657288,621566568.4528016
isin7708,832822856.6231874,825213939.1926974
isin7709,674110860.494206,689197048.590589
isin7711,909782623.964566,890981423.3927044
isin7712,695046279.7519759,690635083.5092479
isin7713,650686522.7484123,657570029.7574311
isin7719,774379813.8970128,776754722.2863978
